FECHA,GRAVEDAD,ORIGEN_ICAO,DESTINO_ICAO,COMPAÑIA,RETRASO_MIN,HORA_SIN,HORA_COS,MINUTOS_DIA,PRECIP_MOMENTO,TEMP_ESTIMADA,Racha (km/h)
27/12/2025,0,GCRR,LEST,Vueling,12,0.5187732581605218,-0.8549118706729464,595,0.0,18.6,59.0
27/12/2025,0,GCRR,LFBD,Volotea Airlines,14,0.4226182617406995,-0.9063077870366499,620,0.0,18.6,59.0
27/12/2025,0,GCRR,LFRB,Volotea Airlines,0,0.4027466898587373,-0.9153114791194471,625,0.0,18.6,59.0
27/12/2025,0,GCRR,LFBO,Volotea Airlines,12,0.3826834323650899,-0.9238795325112867,630,0.0,18.6,59.0
27/12/2025,0,GCRR,GCLP,Binter Canarias,0,0.3826834323650899,-0.9238795325112867,630,0.0,18.6,59.0
27/12/2025,0,GCRR,GCTS,Binter Canarias,15,0.3420201433256689,-0.9396926207859083,640,0.0,18.6,59.0
27/12/2025,3,GCRR,EDDB,Ryanair,113,0.32143946530316175,-0.9469301294951056,645,0.0,18.6,59.0
27/12/2025,1,GCRR,LSGG,easyJet,27,0.258819045102521,-0.9659258262890682,660,0.0,18.6,59.0
27/12/2025,0,GCRR,LFQQ,Volotea Airlines,11,0.23768589232617293,-0.9713420698132614,665,0.0,18.6,59.0
27/12/2025,0,GCRR,LEBL,Vueling,10,0.21643961393810318,-0.9762960071199333,670,0.0,18.6,59.0
27/12/2025,0,GCRR,EDLV,Ryanair,19,0.17364817766693028,-0.984807753012208,680,0.0,18.6,59.0
27/12/2025,0,GCRR,EHAM,Transavia,19,0.13052619222005157,-0.9914448613738104,690,0.0,18.6,59.0
27/12/2025,0,GCRR,LEMD,Ryanair,18,0.10886687485196457,-0.9940563382223196,695,0.0,18.6,59.0
01/01/2026,0,LEVC,EHAM,KLM Royal Dutch Airlines,17,1.0,6.123233995736766e-17,360,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,10,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,1,LEVC,LFPG,Air France,21,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPH,Ryanair,12,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIBD,Ryanair,2,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIME,Ryanair,14,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIMC,Ryanair,16,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,4,0.9940563382223196,-0.10886687485196461,385,0.0,2.7,15.0
01/01/2026,0,LEVC,EHAM,Vueling,17,0.9883615104677607,-0.1521233861899167,395,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPE,Ryanair,10,0.984807753012208,-0.1736481776669303,400,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,15,0.9659258262890683,-0.25881904510252085,420,0.0,2.7,15.0
01/01/2026,0,LEVC,EDDB,Ryanair,9,0.9469301294951057,-0.3214394653031616,435,0.0,2.7,15.0
01/01/2026,0,LEVC,LHBP,Ryanair,6,0.8968727415326884,-0.44228869021900113,465,0.0,2.7,15.0
01/01/2026,0,LEVC,LFML,Ryanair,5,0.8549118706729467,-0.5187732581605212,485,0.0,8.5,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,5,0.8064446042674828,-0.5913096483635821,505,0.0,8.5,15.0
01/01/2026,1,LEVC,LEPA,Air Europa,21,0.7223639620597556,-0.6915130557822693,535,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDK,Ryanair,18,0.7071067811865476,-0.7071067811865475,540,0.0,8.5,15.0
01/01/2026,1,LEVC,LFSB,easyJet,20,0.6593458151000686,-0.7518398074789776,555,0.0,8.5,15.0
01/01/2026,0,LEVC,GMTT,Ryanair,4,0.5913096483635826,-0.8064446042674824,575,0.0,8.5,15.0
01/01/2026,0,LEVC,LEPA,Ryanair,4,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,1,LEVC,LFPO,Vueling,21,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMD,Iberia,8,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LYBE,Air Serbia,13,0.5555702330196022,-0.8314696123025453,585,0.0,8.5,15.0
01/01/2026,2,LEVC,EPWA,Wizz Air,48,0.5372996083468238,-0.8433914458128857,590,0.0,8.5,15.0
01/01/2026,2,LEVC,EHAM,Transavia,63,0.5187732581605218,-0.8549118706729464,595,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDL,Eurowings,13,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LSZH,Swiss,11,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,EIDW,Ryanair,9,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LFPO,Transavia France,14,0.48098876891938763,-0.8767267557075077,605,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMH,Iberia,12,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,0,LEVC,EHAM,KLM Royal Dutch Airlines,17,1.0,6.123233995736766e-17,360,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,10,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,1,LEVC,LFPG,Air France,21,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,0,LEVC,LIBD,Ryanair,2,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIME,Ryanair,14,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIMC,Ryanair,16,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPH,Ryanair,12,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,4,0.9940563382223196,-0.10886687485196461,385,0.0,2.7,15.0
01/01/2026,0,LEVC,EHAM,Vueling,17,0.9883615104677607,-0.1521233861899167,395,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPE,Ryanair,10,0.984807753012208,-0.1736481776669303,400,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,15,0.9659258262890683,-0.25881904510252085,420,0.0,2.7,15.0
01/01/2026,0,LEVC,EDDB,Ryanair,9,0.9469301294951057,-0.3214394653031616,435,0.0,2.7,15.0
01/01/2026,0,LEVC,LHBP,Ryanair,6,0.8968727415326884,-0.44228869021900113,465,0.0,2.7,15.0
01/01/2026,0,LEVC,LFML,Ryanair,5,0.8549118706729467,-0.5187732581605212,485,0.0,8.5,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,5,0.8064446042674828,-0.5913096483635821,505,0.0,8.5,15.0
01/01/2026,1,LEVC,LEPA,Air Europa,21,0.7223639620597556,-0.6915130557822693,535,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDK,Ryanair,18,0.7071067811865476,-0.7071067811865475,540,0.0,8.5,15.0
01/01/2026,1,LEVC,LFSB,easyJet,20,0.6593458151000686,-0.7518398074789776,555,0.0,8.5,15.0
01/01/2026,0,LEVC,GMTT,Ryanair,4,0.5913096483635826,-0.8064446042674824,575,0.0,8.5,15.0
01/01/2026,1,LEVC,LFPO,Vueling,21,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEPA,Ryanair,4,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMD,Iberia,8,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LYBE,Air Serbia,13,0.5555702330196022,-0.8314696123025453,585,0.0,8.5,15.0
01/01/2026,2,LEVC,EPWA,Wizz Air,48,0.5372996083468238,-0.8433914458128857,590,0.0,8.5,15.0
01/01/2026,2,LEVC,EHAM,Transavia,63,0.5187732581605218,-0.8549118706729464,595,0.0,8.5,15.0
01/01/2026,0,LEVC,EIDW,Ryanair,9,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LSZH,Swiss,11,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDL,Eurowings,13,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LFPO,Transavia France,14,0.48098876891938763,-0.8767267557075077,605,0.0,8.5,15.0
01/01/2026,1,LEVC,EPPO,Ryanair,26,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,0,LEVC,EHAM,KLM Royal Dutch Airlines,17,1.0,6.123233995736766e-17,360,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,10,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,1,LEVC,LFPG,Air France,21,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,0,LEVC,LIBD,Ryanair,2,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIME,Ryanair,14,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIMC,Ryanair,16,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPH,Ryanair,12,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,4,0.9940563382223196,-0.10886687485196461,385,0.0,2.7,15.0
01/01/2026,0,LEVC,EHAM,Vueling,17,0.9883615104677607,-0.1521233861899167,395,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPE,Ryanair,10,0.984807753012208,-0.1736481776669303,400,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,15,0.9659258262890683,-0.25881904510252085,420,0.0,2.7,15.0
01/01/2026,0,LEVC,EDDB,Ryanair,9,0.9469301294951057,-0.3214394653031616,435,0.0,2.7,15.0
01/01/2026,0,LEVC,LHBP,Ryanair,6,0.8968727415326884,-0.44228869021900113,465,0.0,2.7,15.0
01/01/2026,0,LEVC,LFML,Ryanair,5,0.8549118706729467,-0.5187732581605212,485,0.0,8.5,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,5,0.8064446042674828,-0.5913096483635821,505,0.0,8.5,15.0
01/01/2026,1,LEVC,LEPA,Air Europa,21,0.7223639620597556,-0.6915130557822693,535,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDK,Ryanair,18,0.7071067811865476,-0.7071067811865475,540,0.0,8.5,15.0
01/01/2026,1,LEVC,LFSB,easyJet,20,0.6593458151000686,-0.7518398074789776,555,0.0,8.5,15.0
01/01/2026,0,LEVC,GMTT,Ryanair,4,0.5913096483635826,-0.8064446042674824,575,0.0,8.5,15.0
01/01/2026,1,LEVC,LFPO,Vueling,21,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEPA,Ryanair,4,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMD,Iberia,8,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LYBE,Air Serbia,13,0.5555702330196022,-0.8314696123025453,585,0.0,8.5,15.0
01/01/2026,2,LEVC,EPWA,Wizz Air,48,0.5372996083468238,-0.8433914458128857,590,0.0,8.5,15.0
01/01/2026,2,LEVC,EHAM,Transavia,63,0.5187732581605218,-0.8549118706729464,595,0.0,8.5,15.0
01/01/2026,0,LEVC,EIDW,Ryanair,9,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LSZH,Swiss,11,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDL,Eurowings,13,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LFPO,Transavia France,14,0.48098876891938763,-0.8767267557075077,605,0.0,8.5,15.0
01/01/2026,1,LEVC,EPPO,Ryanair,26,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,0,LEVC,EHAM,KLM Royal Dutch Airlines,17,1.0,6.123233995736766e-17,360,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,10,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,1,LEVC,LFPG,Air France,21,0.9997620270799091,-0.021814885034561256,365,0.0,2.7,15.0
01/01/2026,0,LEVC,LIBD,Ryanair,2,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIME,Ryanair,14,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIMC,Ryanair,16,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPH,Ryanair,12,0.9990482215818578,-0.04361938736533589,370,0.0,2.7,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,4,0.9940563382223196,-0.10886687485196461,385,0.0,2.7,15.0
01/01/2026,0,LEVC,EHAM,Vueling,17,0.9883615104677607,-0.1521233861899167,395,0.0,2.7,15.0
01/01/2026,0,LEVC,LIPE,Ryanair,10,0.984807753012208,-0.1736481776669303,400,0.0,2.7,15.0
01/01/2026,0,LEVC,LEMD,Iberia,15,0.9659258262890683,-0.25881904510252085,420,0.0,2.7,15.0
01/01/2026,0,LEVC,EDDB,Ryanair,9,0.9469301294951057,-0.3214394653031616,435,0.0,2.7,15.0
01/01/2026,0,LEVC,LHBP,Ryanair,6,0.8968727415326884,-0.44228869021900113,465,0.0,2.7,15.0
01/01/2026,0,LEVC,LFML,Ryanair,5,0.8549118706729467,-0.5187732581605212,485,0.0,8.5,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,5,0.8064446042674828,-0.5913096483635821,505,0.0,8.5,15.0
01/01/2026,1,LEVC,LEPA,Air Europa,21,0.7223639620597556,-0.6915130557822693,535,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDK,Ryanair,18,0.7071067811865476,-0.7071067811865475,540,0.0,8.5,15.0
01/01/2026,1,LEVC,LFSB,easyJet,20,0.6593458151000686,-0.7518398074789776,555,0.0,8.5,15.0
01/01/2026,0,LEVC,GMTT,Ryanair,4,0.5913096483635826,-0.8064446042674824,575,0.0,8.5,15.0
01/01/2026,1,LEVC,LFPO,Vueling,21,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEPA,Ryanair,4,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMD,Iberia,8,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LYBE,Air Serbia,13,0.5555702330196022,-0.8314696123025453,585,0.0,8.5,15.0
01/01/2026,2,LEVC,EPWA,Wizz Air,48,0.5372996083468238,-0.8433914458128857,590,0.0,8.5,15.0
01/01/2026,2,LEVC,EHAM,Transavia,63,0.5187732581605218,-0.8549118706729464,595,0.0,8.5,15.0
01/01/2026,0,LEVC,EIDW,Ryanair,9,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LSZH,Swiss,11,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDL,Eurowings,13,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LFPO,Transavia France,14,0.48098876891938763,-0.8767267557075077,605,0.0,8.5,15.0
01/01/2026,1,LEVC,EPPO,Ryanair,26,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,0,LEVC,LFML,Ryanair,5,0.8549118706729467,-0.5187732581605212,485,0.0,8.5,15.0
01/01/2026,0,LEVC,LIRF,Ryanair,5,0.8064446042674828,-0.5913096483635821,505,0.0,8.5,15.0
01/01/2026,1,LEVC,LEPA,Air Europa,21,0.7223639620597556,-0.6915130557822693,535,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDK,Ryanair,18,0.7071067811865476,-0.7071067811865475,540,0.0,8.5,15.0
01/01/2026,1,LEVC,LFSB,easyJet,20,0.6593458151000686,-0.7518398074789776,555,0.0,8.5,15.0
01/01/2026,0,LEVC,GMTT,Ryanair,4,0.5913096483635826,-0.8064446042674824,575,0.0,8.5,15.0
01/01/2026,1,LEVC,LFPO,Vueling,21,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMD,Iberia,8,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LEPA,Ryanair,4,0.5735764363510464,-0.8191520442889916,580,0.0,8.5,15.0
01/01/2026,0,LEVC,LYBE,Air Serbia,13,0.5555702330196022,-0.8314696123025453,585,0.0,8.5,15.0
01/01/2026,2,LEVC,EPWA,Wizz Air,48,0.5372996083468238,-0.8433914458128857,590,0.0,8.5,15.0
01/01/2026,2,LEVC,EHAM,Transavia,63,0.5187732581605218,-0.8549118706729464,595,0.0,8.5,15.0
01/01/2026,0,LEVC,LSZH,Swiss,11,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,EDDL,Eurowings,13,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,EIDW,Ryanair,9,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LFPO,Transavia France,14,0.48098876891938763,-0.8767267557075077,605,0.0,8.5,15.0
01/01/2026,1,LEVC,EPPO,Ryanair,26,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMH,Iberia,12,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,1,LEVC,LOWW,Ryanair,22,0.4027466898587373,-0.9153114791194471,625,0.0,8.5,15.0
01/01/2026,0,LEVC,EBBR,Vueling,15,0.3826834323650899,-0.9238795325112867,630,0.0,8.5,15.0
01/01/2026,0,LEVC,EPKK,Ryanair,17,0.2798290140309923,-0.9600498543859286,655,0.0,8.5,15.0
01/01/2026,1,LEVC,EGCC,Ryanair,26,0.258819045102521,-0.9659258262890682,660,0.0,8.5,15.0
01/01/2026,1,LEVC,EBBR,Ryanair,43,0.17364817766693028,-0.984807753012208,680,0.0,8.5,15.0
01/01/2026,1,LEVC,LROP,Wizz Air Malta,35,0.15212338618991708,-0.9883615104677607,685,0.0,8.5,15.0
01/01/2026,0,LEVC,EGSS,Ryanair,12,0.13052619222005157,-0.9914448613738104,690,0.0,8.5,15.0
01/01/2026,0,LEVC,EPWR,Ryanair,13,0.10886687485196457,-0.9940563382223196,695,0.0,8.5,15.0
01/01/2026,1,LEVC,GMMX,Ryanair,29,0.04361938736533607,-0.9990482215818578,710,0.0,8.5,15.0
01/01/2026,0,LEVC,LTFM,Turkish Airlines,13,0.021814885034560774,-0.9997620270799091,715,0.0,8.5,15.0
01/01/2026,0,LEVC,LEBB,Air Nostrum,5,1.2246467991473532e-16,-1.0,720,0.0,14.3,15.0
01/01/2026,0,LEVC,EGLL,British Airways,15,1.2246467991473532e-16,-1.0,720,0.0,14.3,15.0
01/01/2026,0,LEVC,EDDL,Eurowings,13,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LSZH,Swiss,11,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,EIDW,Ryanair,9,0.49999999999999994,-0.8660254037844387,600,0.0,8.5,15.0
01/01/2026,0,LEVC,LFPO,Transavia France,14,0.48098876891938763,-0.8767267557075077,605,0.0,8.5,15.0
01/01/2026,0,LEVC,LEMH,Iberia,12,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,1,LEVC,EPPO,Ryanair,26,0.4422886902190013,-0.8968727415326883,615,0.0,8.5,15.0
01/01/2026,1,LEVC,LOWW,Ryanair,22,0.4027466898587373,-0.9153114791194471,625,0.0,8.5,15.0
01/01/2026,0,LEVC,EBBR,Vueling,15,0.3826834323650899,-0.9238795325112867,630,0.0,8.5,15.0
01/01/2026,0,LEVC,EPKK,Ryanair,17,0.2798290140309923,-0.9600498543859286,655,0.0,8.5,15.0
01/01/2026,1,LEVC,EGCC,Ryanair,26,0.258819045102521,-0.9659258262890682,660,0.0,8.5,15.0
01/01/2026,1,LEVC,EBBR,Ryanair,43,0.17364817766693028,-0.984807753012208,680,0.0,8.5,15.0
01/01/2026,1,LEVC,LROP,Wizz Air Malta,35,0.15212338618991708,-0.9883615104677607,685,0.0,8.5,15.0
01/01/2026,0,LEVC,EGSS,Ryanair,12,0.13052619222005157,-0.9914448613738104,690,0.0,8.5,15.0
01/01/2026,0,LEVC,EPWR,Ryanair,13,0.10886687485196457,-0.9940563382223196,695,0.0,8.5,15.0
01/01/2026,1,LEVC,GMMX,Ryanair,29,0.04361938736533607,-0.9990482215818578,710,0.0,8.5,15.0
01/01/2026,0,LEVC,LTFM,Turkish Airlines,13,0.021814885034560774,-0.9997620270799091,715,0.0,8.5,15.0
01/01/2026,0,LEVC,EGLL,British Airways,15,1.2246467991473532e-16,-1.0,720,0.0,14.3,15.0
01/01/2026,0,LEVC,LEBB,Air Nostrum,5,1.2246467991473532e-16,-1.0,720,0.0,14.3,15.0
01/01/2026,0,LEVC,LPPR,Ryanair,16,-0.021814885034560975,-0.9997620270799091,725,0.0,14.3,15.0
01/01/2026,1,LEVC,EGKK,easyJet,24,-0.04361938736533627,-0.9990482215818578,730,0.0,14.3,15.0
01/01/2026,0,LEVC,LEMD,Air Europa,5,-0.10886687485196476,-0.9940563382223196,745,0.0,14.3,15.0
01/01/2026,0,LEVC,LIRN,Ryanair,11,-0.23768589232617313,-0.9713420698132614,775,0.0,14.3,15.0
01/01/2026,1,LEVC,GCXO,Binter Canarias,32,-0.25881904510252035,-0.9659258262890684,780,0.0,14.3,15.0
01/01/2026,1,LEVC,LSGG,easyJet,23,-0.27982901403099203,-0.9600498543859287,785,0.0,14.3,15.0
01/01/2026,0,LEVC,LEPA,Vueling,5,-0.27982901403099203,-0.9600498543859287,785,0.0,14.3,15.0
01/01/2026,0,LEVC,LECO,Volotea Airlines,0,-0.34202014332566866,-0.9396926207859084,800,0.0,14.3,15.0
01/01/2026,1,LEVC,LOWW,Austrian Airlines,41,-0.3624380382837015,-0.9320078692827986,805,0.0,14.3,15.0
01/01/2026,0,LEVC,LFOB,Ryanair,11,-0.3624380382837015,-0.9320078692827986,805,0.0,14.3,15.0
01/01/2026,0,LEVC,LEPA,Iberia,5,-0.44228869021900147,-0.8968727415326883,825,0.0,14.3,15.0
01/01/2026,0,LEVC,LEZL,Ryanair,18,-0.4809887689193874,-0.8767267557075078,835,0.0,14.3,15.0
01/01/2026,0,LEVC,LEBB,Air Nostrum,5,1.2246467991473532e-16,-1.0,720,0.0,14.3,15.0
01/01/2026,0,LEVC,EGLL,British Airways,15,1.2246467991473532e-16,-1.0,720,0.0,14.3,15.0
01/01/2026,0,LEVC,LPPR,Ryanair,16,-0.021814885034560975,-0.9997620270799091,725,0.0,14.3,15.0
01/01/2026,1,LEVC,EGKK,easyJet,24,-0.04361938736533627,-0.9990482215818578,730,0.0,14.3,15.0
01/01/2026,0,LEVC,LEMD,Air Europa,5,-0.10886687485196476,-0.9940563382223196,745,0.0,14.3,15.0
01/01/2026,0,LEVC,LIRN,Ryanair,11,-0.23768589232617313,-0.9713420698132614,775,0.0,14.3,15.0
01/01/2026,1,LEVC,GCXO,Binter Canarias,32,-0.25881904510252035,-0.9659258262890684,780,0.0,14.3,15.0
01/01/2026,0,LEVC,LEPA,Vueling,5,-0.27982901403099203,-0.9600498543859287,785,0.0,14.3,15.0
01/01/2026,1,LEVC,LSGG,easyJet,23,-0.27982901403099203,-0.9600498543859287,785,0.0,14.3,15.0
01/01/2026,0,LEVC,LECO,Volotea Airlines,0,-0.34202014332566866,-0.9396926207859084,800,0.0,14.3,15.0
01/01/2026,1,LEVC,LOWW,Austrian Airlines,41,-0.3624380382837015,-0.9320078692827986,805,0.0,14.3,15.0
01/01/2026,0,LEVC,LFOB,Ryanair,11,-0.3624380382837015,-0.9320078692827986,805,0.0,14.3,15.0
01/01/2026,0,LEVC,LEPA,Iberia,5,-0.44228869021900147,-0.8968727415326883,825,0.0,14.3,15.0
01/01/2026,0,LEVC,LEZL,Ryanair,18,-0.4809887689193874,-0.8767267557075078,835,0.0,14.3,15.0
01/01/2026,0,LEVC,LIME,Ryanair,16,-0.5000000000000001,-0.8660254037844386,840,0.0,14.3,15.0
01/01/2026,1,LEVC,LEMG,Iberia,22,-0.5187732581605212,-0.8549118706729467,845,0.0,14.3,15.0
01/01/2026,1,LEVC,LIMC,Wizz Air Malta,33,-0.6915130557822693,-0.7223639620597556,895,0.0,14.3,15.0
01/01/2026,0,LEVC,LSZH,Swiss,9,-0.7071067811865475,-0.7071067811865477,900,0.0,14.3,15.0
01/01/2026,1,LEVC,GCRR,Ryanair,21,-0.7071067811865475,-0.7071067811865477,900,0.0,14.3,15.0
01/01/2026,1,LEVC,LIRF,Wizz Air Malta,25,-0.7798844830928819,-0.625923472184059,925,0.0,14.3,15.0
01/01/2026,0,LEVC,LIRP,Ryanair,12,-0.8549118706729466,-0.5187732581605214,955,0.0,14.3,15.0
01/01/2026,0,LEVC,EGSS,Ryanair,8,-0.8767267557075077,-0.4809887689193877,965,0.0,14.3,15.0
01/01/2026,0,LEVC,LICJ,Ryanair,6,-0.9153114791194471,-0.40274668985873735,985,0.0,14.3,15.0
01/01/2026,0,LEVC,LEAS,Volotea Airlines,9,-0.9469301294951056,-0.3214394653031618,1005,0.0,14.3,15.0
01/01/2026,2,LEVC,EHAM,KLM Royal Dutch Airlines,81,-0.9600498543859286,-0.27982901403099236,1015,0.0,14.3,15.0
01/01/2026,0,LEVC,EGKK,Vueling,2,-0.9600498543859286,-0.27982901403099236,1015,0.0,14.3,15.0
01/01/2026,0,LEVC,EGPH,Ryanair,18,-0.9713420698132613,-0.23768589232617343,1025,0.0,14.3,15.0
01/01/2026,0,LEVC,LEPA,Air Europa,1,-0.9713420698132613,-0.23768589232617343,1025,0.0,14.3,15.0
01/01/2026,1,LEVC,LIMF,Ryanair,30,-0.9807852804032303,-0.19509032201612866,1035,0.0,14.3,15.0
01/01/2026,0,LEVC,GCXO,Vueling,9,-0.9978589232386035,-0.06540312923014362,1065,0.0,14.3,15.0
01/01/2026,0,LEVC,LIME,Ryanair,16,-0.5000000000000001,-0.8660254037844386,840,0.0,14.3,15.0
01/01/2026,1,LEVC,LEMG,Iberia,22,-0.5187732581605212,-0.8549118706729467,845,0.0,14.3,15.0
01/01/2026,1,LEVC,LIMC,Wizz Air Malta,33,-0.6915130557822693,-0.7223639620597556,895,0.0,14.3,15.0
01/01/2026,1,LEVC,GCRR,Ryanair,21,-0.7071067811865475,-0.7071067811865477,900,0.0,14.3,15.0
01/01/2026,0,LEVC,LSZH,Swiss,9,-0.7071067811865475,-0.7071067811865477,900,0.0,14.3,15.0
01/01/2026,1,LEVC,LIRF,Wizz Air Malta,25,-0.7798844830928819,-0.625923472184059,925,0.0,14.3,15.0
01/01/2026,0,LEVC,LIRP,Ryanair,12,-0.8549118706729466,-0.5187732581605214,955,0.0,14.3,15.0
